Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome_log,LoanAmount_log
1,1,3,0,0,8750,4996.0,360.0,1,0,1,9.52850315168155,4.867534450455582
1,1,2,0,0,4566,0.0,360.0,1,2,0,8.42639282708974,4.605170185988092
1,1,0,0,0,6250,0.0,360.0,1,1,1,8.740336742730447,4.852030263919617
1,0,0,0,0,1836,33837.0,360.0,1,2,0,10.482149379105689,4.499809670330265
1,1,3,0,0,4691,0.0,360.0,1,1,1,8.453401058328458,4.605170185988092
1,1,2,1,0,3083,2168.0,360.0,1,2,1,8.566173813637858,4.836281906951478
1,0,0,0,0,3865,1640.0,360.0,1,0,1,8.61341204915678,4.857444178729352
0,1,1,0,0,12000,0.0,360.0,1,1,1,9.392661928770137,6.206575926724928
1,1,1,0,1,3466,1210.0,360.0,1,0,1,8.450198322591959,4.867534450455582
1,0,0,0,0,3158,3053.0,360.0,1,0,1,8.734077192559303,4.48863636973214
1,1,0,1,0,4467,0.0,360.0,1,0,1,8.404472321352118,4.787491742782046
1,1,0,0,0,3941,2336.0,360.0,1,1,1,8.744647438317532,4.897839799950911
1,0,0,1,0,7333,0.0,360.0,1,0,0,8.9001399880938,4.787491742782046
1,0,0,0,0,4683,1915.0,360.0,1,1,0,8.794521851788527,5.220355825078324
1,1,0,0,0,10833,0.0,360.0,1,1,1,9.290352309945568,5.455321115357702
1,1,0,0,1,3459,0.0,120.0,1,1,1,8.148734808937169,3.2188758248682006
1,0,0,0,0,3660,5064.0,360.0,1,1,1,9.07383312732152,5.231108616854587
1,1,1,0,0,6065,2004.0,360.0,1,1,1,8.995784837848506,5.521460917862246
1,1,0,1,1,4695,0.0,342.0,1,2,1,8.454253391642363,4.564348191467836
1,1,2,0,0,8000,0.0,360.0,1,1,1,8.987196820661973,5.298317366548036
1,1,0,0,0,5726,4595.0,360.0,1,1,0,9.241935933565934,5.552959584921617
0,0,0,0,0,1811,1666.0,360.0,1,2,1,8.153925132007862,3.9889840465642745
1,0,0,0,0,2366,2531.0,360.0,1,1,1,8.496378051702317,4.912654885736052
1,0,0,0,0,2965,5701.0,60.0,1,2,1,9.067162602299854,5.043425116919247
1,1,1,0,1,2178,0.0,300.0,0,0,0,7.686162303492906,4.189654742026425
1,0,0,0,0,4917,0.0,360.0,0,0,1,8.50045386741194,4.867534450455582
1,1,0,0,0,4583,5625.0,360.0,1,1,1,9.23092700558457,5.541263545158426
1,1,2,0,0,3073,8106.0,360.0,1,2,1,9.321792297270326,5.298317366548036
1,1,0,0,0,2275,2067.0,360.0,1,2,1,8.376090350438238,4.857444178729352
1,0,0,1,0,1442,0.0,360.0,1,2,0,7.273786317844895,3.5553480614894135
1,1,0,1,0,1820,1769.0,360.0,1,0,1,8.185628891147607,4.553876891600541
1,0,0,0,1,6950,0.0,180.0,1,1,1,8.846496938558838,5.1647859739235145
1,1,0,0,0,5746,0.0,360.0,1,2,0,8.656259239539235,5.541263545158426
1,1,2,0,0,2947,1603.0,360.0,1,2,0,8.422882511944996,4.857444178729352
1,1,2,0,0,3283,2035.0,360.0,1,2,1,8.578852571802965,4.997212273764115
1,1,2,0,0,4009,1717.0,360.0,1,1,1,8.65277248565806,4.7535901911063645
0,0,0,0,0,2667,1625.0,360.0,1,2,1,8.36450810375059,4.430816798843313
1,0,0,0,0,6782,0.0,360.0,1,2,0,8.822027322685583,4.857444178729352
0,0,0,0,0,3086,0.0,360.0,1,1,1,8.034631032923107,4.787491742782046
1,1,2,0,0,5819,5000.0,360.0,1,0,1,9.289059126687574,4.787491742782046
1,0,2,0,0,3588,0.0,360.0,0,0,0,8.185350223178686,4.700480365792417
1,0,0,0,0,8750,4167.0,360.0,1,0,0,9.466299552232016,5.730099782973574
1,0,1,1,0,2679,1302.0,360.0,1,1,1,8.289288323000317,4.543294782270004
1,1,1,0,0,3750,0.0,360.0,1,1,1,8.229511118964457,4.7535901911063645
1,1,0,0,1,2083,4083.0,360.0,1,1,1,8.726805608446096,5.075173815233827
1,1,0,1,0,2917,536.0,360.0,1,0,0,8.146998697389993,4.189654742026425
1,0,0,0,0,1800,1213.0,360.0,1,2,1,8.0106915391303,3.8501476017100584
1,1,3,0,0,3400,2500.0,360.0,0,0,0,8.68270762989381,4.812184355372417
0,0,0,1,1,18165,0.0,360.0,1,2,1,9.807251944655302,4.8283137373023015
0,0,0,0,0,3244,0.0,360.0,1,2,1,8.084562415235304,4.382026634673881
1,1,0,0,0,2583,2115.0,360.0,1,2,1,8.454892165218858,4.787491742782046
1,1,2,0,0,2301,985.7999878,180.0,1,2,1,8.097669722345216,4.356708826689592
1,1,0,1,0,3000,1666.0,480.0,0,2,0,8.448057452581375,4.605170185988092
1,1,0,0,0,3033,1459.0,360.0,1,2,1,8.410053315858335,4.553876891600541
1,0,0,0,1,16250,0.0,360.0,0,2,0,9.695848187757884,5.2574953720277815
1,1,0,0,0,3727,1775.0,360.0,1,1,1,8.61286694148452,4.875197323201151
1,0,0,0,0,6000,0.0,360.0,1,2,1,8.699514748210191,4.948759890378168
1,0,0,1,0,6045,0.0,360.0,0,0,0,8.706986763048892,4.74493212836325
1,1,0,0,0,3087,2210.0,360.0,0,1,0,8.574895901544526,4.912654885736052
1,1,0,0,0,2768,1950.0,360.0,1,0,1,8.45914025996762,5.043425116919247
0,0,1,0,1,8624,0.0,360.0,1,1,1,9.06230429314878,5.0106352940962555
1,1,2,1,0,4288,3263.0,180.0,1,2,1,8.929435283803425,4.890349128221754
1,1,0,1,1,4735,0.0,360.0,1,2,0,8.462737005620179,4.927253685157205
1,1,2,0,0,3340,1710.0,360.0,0,0,0,8.527143522269405,5.0106352940962555
0,1,0,0,0,4180,2306.0,360.0,1,1,1,8.777401286867264,5.204006687076795
1,1,1,0,0,4283,3000.0,84.0,1,0,0,8.893298144217916,5.147494476813453
1,1,3,1,1,5703,0.0,360.0,1,0,1,8.648747631156539,4.867534450455582
1,1,3,0,0,5167,3167.0,360.0,1,1,1,9.0280988119824,5.298317366548036
1,1,3,0,0,51763,0.0,300.0,1,2,1,10.854430887309706,6.551080335043404
1,1,0,1,0,4188,0.0,180.0,1,1,1,8.339978571990427,4.74493212836325
1,1,2,0,0,3153,1560.0,360.0,1,2,1,8.45807992692373,4.897839799950911
1,1,3,1,0,3850,983.0,360.0,1,1,1,8.483222671845084,4.605170185988092
1,1,3,0,0,3029,0.0,360.0,1,2,1,8.015987811027237,4.59511985013459
1,1,0,1,0,2167,2400.0,360.0,1,2,1,8.426611813185,4.74493212836325
1,1,2,0,0,4865,5624.0,360.0,1,1,1,9.258082367961604,5.337538079701318
1,1,0,0,0,5821,0.0,360.0,1,2,1,8.669227347271736,4.969813299576001
1,0,1,0,1,4692,0.0,360.0,1,0,0,8.453614209773367,4.663439094112067
1,1,1,1,0,2600,2500.0,360.0,1,1,1,8.536995818712418,4.499809670330265
1,0,0,0,0,4895,0.0,360.0,1,1,1,8.49596955496461,4.624972813284271
1,1,2,1,0,4226,1040.0,360.0,1,2,1,8.569026340056254,4.700480365792417
1,1,0,0,0,6133,3906.0,360.0,1,2,1,9.214232786691527,5.780743515792329
1,1,1,0,0,2491,2054.0,360.0,1,1,1,8.421783006611578,4.6443908991413725
1,0,0,0,0,2435,0.0,360.0,1,2,0,7.79770203551669,4.31748811353631
1,0,0,0,0,3069,0.0,480.0,1,2,0,8.029107054619736,4.2626798770413155
0,0,0,0,0,4124,0.0,360.0,1,1,1,8.32457884513685,4.74493212836325
1,1,0,0,0,1025,2773.0,360.0,1,0,1,8.242229891372231,4.718498871295094
1,1,3,0,0,9504,0.0,360.0,1,0,1,9.159468041602427,5.616771097666572
1,1,1,0,1,2895,0.0,360.0,1,1,1,7.970740390007095,4.553876891600541
1,0,0,0,0,14999,0.0,360.0,0,1,0,9.61573881119536,5.488937726156687
1,1,0,1,1,2609,3449.0,180.0,0,0,0,8.709134991587183,5.10594547390058
1,1,1,1,0,2653,1500.0,180.0,0,0,0,8.331586243630754,4.727387818712341
1,1,1,0,1,10513,3850.0,180.0,0,2,0,9.572410734431823,5.075173815233827
1,0,0,0,0,2987,0.0,360.0,0,1,0,8.00202481821611,4.477336814478207
1,1,2,1,0,2192,1742.0,360.0,1,1,1,8.277411998949004,3.8066624897703196
0,0,0,0,0,4166,0.0,360.0,0,1,0,8.334711621820917,4.7535901911063645
1,1,2,0,0,1299,1086.0,120.0,1,2,1,7.776954403322442,2.833213344056216
1,1,1,0,0,6000,0.0,360.0,1,0,1,8.699514748210191,5.075173815233827
1,0,0,0,0,3600,0.0,360.0,1,2,0,8.1886891244442,4.382026634673881
1,0,0,1,0,3691,0.0,360.0,1,0,1,8.213652703029998,4.700480365792417
1,1,2,0,0,5391,0.0,360.0,1,2,1,8.592486175451668,4.867534450455582
1,1,0,0,0,2383,2138.0,360.0,1,0,1,8.416488487294606,4.060443010546419
1,1,0,0,0,150,1800.0,360.0,1,0,0,7.575584651557793,4.90527477843843
0,0,0,0,0,4230,0.0,360.0,1,1,0,8.349957272040324,4.718498871295094
1,1,2,0,1,2500,4600.0,360.0,1,0,1,8.867850063029406,5.170483995038151
1,1,3,0,0,4416,1250.0,360.0,1,2,1,8.642238680390461,4.700480365792417
0,0,2,0,0,3427,0.0,360.0,1,2,0,8.139440521874608,4.927253685157205
1,1,3,0,0,7740,0.0,180.0,1,2,1,8.954156966583772,4.852030263919617
1,1,2,0,0,3859,0.0,360.0,1,1,1,8.258163361537619,4.564348191467836
1,1,1,0,0,8072,240.0,360.0,1,2,1,9.025455532779063,5.53338948872752
0,0,1,0,0,2876,1560.0,360.0,1,2,1,8.397508348470257,4.499809670330265
1,0,2,0,0,4923,0.0,360.0,0,1,1,8.5016733797582,5.111987788356544
1,1,0,0,0,7933,0.0,360.0,1,2,0,8.978786553302003,5.616771097666572
1,0,0,1,0,2755,0.0,300.0,1,0,0,7.9211727215870145,4.174387269895637
1,1,2,0,0,6700,1750.0,300.0,1,1,1,9.041921720351219,5.438079308923196
1,1,1,0,0,3052,1030.0,360.0,1,2,1,8.31434234336979,4.605170185988092
1,1,0,0,0,5488,0.0,360.0,1,0,1,8.610319169405722,4.8283137373023015
1,1,1,0,0,4583,1508.0,360.0,1,0,0,8.714567550836485,4.852030263919617
1,1,0,0,0,5116,1451.0,360.0,0,2,0,8.789812386190972,5.10594547390058
0,0,0,0,0,3846,0.0,360.0,1,1,1,8.254788926148725,4.709530201312334
0,0,0,1,0,4408,0.0,360.0,1,1,1,8.391176350832751,4.787491742782046
1,0,3,0,0,12500,3000.0,360.0,1,0,0,9.648595302907339,5.768320995793772
1,1,0,0,1,2479,3013.0,360.0,1,2,1,8.61104776688786,5.236441962829949
1,1,2,0,0,5935,0.0,360.0,1,1,1,8.688622307043769,4.890349128221754
1,0,0,0,1,7085,0.0,360.0,1,1,1,8.865735152124781,4.430816798843313
1,0,0,0,0,2500,0.0,480.0,1,1,0,7.824046010856292,4.564348191467836
1,1,2,0,0,6250,5654.0,180.0,1,1,1,9.384629757072872,5.236441962829949
0,0,0,0,0,4160,0.0,360.0,1,1,1,8.333270353255308,4.2626798770413155
1,1,2,0,0,8799,0.0,360.0,0,2,0,9.08239335764556,5.552959584921617
1,1,0,0,0,2499,2458.0,360.0,1,1,1,8.508555998020574,5.075173815233827
1,1,1,1,0,2510,1983.0,180.0,1,2,0,8.41027590907016,4.941642422609304
1,0,0,0,0,1853,2840.0,360.0,1,0,0,8.453827315794417,4.736198448394496
1,1,1,1,0,3399,1640.0,180.0,1,2,1,8.524962928680598,4.709530201312334
1,1,0,1,0,3010,3136.0,360.0,0,2,0,8.72355674269043,4.857444178729352
1,1,0,0,0,2620,2223.0,360.0,1,1,1,8.48528964240323,5.0106352940962555
0,1,0,0,0,4583,0.0,360.0,1,0,0,8.430109084509125,4.718498871295094
1,1,0,0,0,3232,1950.0,360.0,1,0,1,8.552946361122055,4.68213122712422
1,1,2,0,0,8333,0.0,360.0,1,1,1,9.027978814382207,5.5053315359323625
1,1,2,0,0,5780,0.0,360.0,1,2,1,8.662158961666423,5.2574953720277815
1,1,0,1,0,3814,1483.0,300.0,1,1,1,8.574895901544526,4.820281565605037
1,1,2,0,1,6250,1300.0,360.0,1,0,1,8.92930284224307,4.68213122712422
1,0,0,0,0,3333,0.0,360.0,1,2,1,8.11162807830774,4.248495242049359
1,1,0,0,0,5923,2054.0,360.0,1,0,1,8.984317679911129,5.351858133476067
1,1,0,0,0,9328,0.0,180.0,1,0,1,9.140775908590273,5.236441962829949
1,1,2,0,1,16525,1014.0,360.0,1,0,1,9.772182251758139,5.0106352940962555
1,0,0,1,0,3598,1287.0,360.0,1,0,0,8.493924564476883,4.605170185988092
1,1,1,0,0,8080,2250.0,360.0,1,2,1,9.242807562113684,5.19295685089021
1,0,2,0,0,5532,4648.0,360.0,1,0,1,9.228180290104513,5.087596335232384
1,1,2,1,0,3675,242.0,360.0,1,1,1,8.27308133366583,4.68213122712422
1,0,0,1,1,2583,2167.0,360.0,1,0,1,8.465899897028686,4.6443908991413725
1,1,1,0,0,5955,5625.0,360.0,1,2,1,9.357034751126987,5.752572638825633
1,1,2,0,1,5746,0.0,84.0,1,0,1,8.656259239539235,4.969813299576001
1,1,0,0,0,8334,0.0,360.0,1,1,0,9.0280988119824,5.075173815233827
1,1,0,1,0,1863,1041.0,360.0,1,1,1,7.973844375944687,4.584967478670572
1,1,0,0,0,3993,3274.0,360.0,1,1,1,8.891098830616636,5.332718793265369
1,0,0,0,0,12000,0.0,360.0,1,1,0,9.392661928770137,5.099866427824199
1,0,1,0,0,3667,0.0,180.0,1,2,1,8.207129168071326,4.727387818712341
1,1,0,1,0,2253,2033.0,360.0,1,0,1,8.363109176033522,4.700480365792417
1,1,1,1,0,5333,1131.0,360.0,1,2,1,8.774003600200931,5.225746673713202
1,1,3,1,0,3173,0.0,360.0,1,1,1,8.062432791583195,4.30406509320417
1,0,0,0,0,20233,0.0,360.0,1,0,0,9.915070213779195,6.173786103901937
1,0,0,0,1,20166,0.0,480.0,1,2,1,9.91175329695316,6.476972362889683
1,1,0,0,0,1759,3541.0,360.0,1,1,1,8.575462099540212,4.875197323201151
1,1,2,0,1,9323,7873.0,300.0,1,0,1,9.752432077616172,5.940171252720432
1,1,0,0,0,2500,2118.0,360.0,1,1,1,8.43771698991444,4.6443908991413725
1,0,2,0,0,4354,0.0,360.0,1,0,1,8.378850241794492,4.912654885736052
1,0,1,0,0,4384,1793.0,360.0,1,2,1,8.728587995695898,4.762173934797756
1,1,0,0,0,3173,3021.0,360.0,1,2,1,8.731336360533149,4.919980925828125
1,1,3,1,0,2947,1664.0,180.0,0,2,0,8.436200032206706,4.248495242049359
0,0,0,0,0,4166,0.0,360.0,1,1,1,8.334711621820917,3.784189633918261
1,1,0,1,0,7660,0.0,360.0,0,2,0,8.943767262734637,4.6443908991413725
1,1,2,1,1,1875,1875.0,360.0,1,1,1,8.229511118964457,4.574710978503383
1,1,2,0,0,11417,1126.0,360.0,1,2,1,9.436918020024674,5.41610040220442
0,0,0,0,0,3237,0.0,360.0,1,2,1,8.082402253926244,3.4011973816621555
0,1,0,0,0,10047,0.0,240.0,1,1,1,9.215029361462314,4.857444178729352
1,1,0,0,0,13650,0.0,360.0,1,2,1,9.521494800613105,4.857444178729352
